Temps	mMpct	msoluteM_pct
4022.1	-1.383126188	2.457224928
4022.2	-1.383126188	2.458005495
4022.3	-1.382892433	2.458005495
4022.4	-1.382892433	2.458005495
4022.5	-1.382658678	2.458005495
4022.6	-1.382658678	2.458005495
4022.7	-1.382658678	2.458005495
4022.8	-1.382424924	2.458005495
4022.9	-1.382424924	2.458005495
4023	-1.382424924	2.458005495
4023.1	-1.382424924	2.458005495
4023.2	-1.382191169	2.457224928
4023.3	-1.382191169	2.458005495
4023.4	-1.382191169	2.457224928
4023.5	-1.382191169	2.458005495
4023.6	-1.382424924	2.457224928
4023.7	-1.382424924	2.457224928
4023.8	-1.382658678	2.457224928
4023.9	-1.382658678	2.457224928
4024	-1.382658678	2.456444361
4024.1	-1.382658678	2.455663794
4024.2	-1.382658678	2.455663794
4024.3	-1.382658678	2.455663794
4024.4	-1.383126188	2.455663794
4024.5	-1.382191169	2.455663794
4024.6	-1.381957415	2.455663794
4024.7	-1.38172366	2.456444361
4024.8	-1.381489905	2.457224928
4024.9	-1.381256151	2.456444361
4025	-1.381022396	2.456444361
4025.1	-1.381022396	2.455663794
4025.2	-1.380788641	2.456444361
4025.3	-1.380554887	2.456444361
4025.4	-1.380321132	2.456444361
4025.5	-1.380087377	2.455663794
4025.6	-1.379853623	2.456444361
4025.7	-1.379619868	2.457224928
4025.8	-1.379619868	2.456444361
4025.9	-1.379386114	2.456444361
4026	-1.379152359	2.456444361
4026.1	-1.378918604	2.456444361
4026.2	-1.37868485	2.457224928
4026.3	-1.37821734	2.458005495
4026.4	-1.37821734	2.457224928
4026.5	-1.377983586	2.458005495
4026.6	-1.377749831	2.458786062
4026.7	-1.377749831	2.458786062
4026.8	-1.37821734	2.459566629
4026.9	-1.37821734	2.458786062
4027	-1.37821734	2.458786062
4027.1	-1.377983586	2.458786062
4027.2	-1.377749831	2.458005495
4027.3	-1.377749831	2.458786062
4027.4	-1.377516076	2.457224928
4027.5	-1.377282322	2.458786062
4027.6	-1.377282322	2.461127763
4027.7	-1.377048567	2.461127763
4027.8	-1.376814813	2.461127763
4027.9	-1.376814813	2.461127763
4028	-1.376581058	2.46190833
4028.1	-1.376347303	2.462688897
4028.2	-1.376113549	2.462688897
4028.3	-1.376113549	2.462688897
4028.4	-1.375879794	2.462688897
4028.5	-1.375646039	2.463469464
4028.6	-1.375412285	2.462688897
4028.7	-1.375412285	2.462688897
4028.8	-1.37517853	2.46190833
4028.9	-1.37517853	2.462688897
4029	-1.374944775	2.462688897
4029.1	-1.374944775	2.464250031
4029.2	-1.374711021	2.464250031
4029.3	-1.374477266	2.462688897
4029.4	-1.374477266	2.463469464
4029.5	-1.374243512	2.462688897
4029.6	-1.374243512	2.463469464
4029.7	-1.374009757	2.463469464
4029.8	-1.374009757	2.464250031
4029.9	-1.373776002	2.464250031
4030	-1.373542248	2.463469464
4030.1	-1.373308493	2.469714
4030.2	-1.373074738	2.470494567
4030.3	-1.372840984	2.469714
4030.4	-1.372840984	2.469714
4030.5	-1.372373474	2.470494567
4030.6	-1.37213972	2.475177969
4030.7	-1.37213972	2.475958536
4030.8	-1.371905965	2.475958536
4030.9	-1.371672211	2.475958536
4031	-1.371438456	2.476739103
4031.1	-1.371438456	2.476739103
4031.2	-1.371438456	2.476739103
4031.3	-1.371438456	2.476739103
4031.4	-1.371672211	2.475958536
4031.5	-1.371672211	2.476739103
4031.6	-1.371672211	2.475958536
4031.7	-1.371905965	2.475958536
4031.8	-1.371905965	2.475958536
4031.9	-1.371905965	2.475177969
4032	-1.37213972	2.475177969
4032.1	-1.37213972	2.475958536
4032.2	-1.37213972	2.475177969
4032.3	-1.37213972	2.475177969
4032.4	-1.37213972	2.475177969
4032.5	-1.37213972	2.474397402
4032.6	-1.37213972	2.47751967
4032.7	-1.37213972	2.476739103
4032.8	-1.372373474	2.476739103
4032.9	-1.37213972	2.476739103
4033	-1.37213972	2.476739103
4033.1	-1.37213972	2.476739103
4033.2	-1.372373474	2.476739103
4033.3	-1.372373474	2.476739103
4033.4	-1.372373474	2.476739103
4033.5	-1.372373474	2.475958536
4033.6	-1.372607229	2.475958536
4033.7	-1.372607229	2.475958536
4033.8	-1.372607229	2.475958536
4033.9	-1.372840984	2.475958536
4034	-1.372840984	2.476739103
4034.1	-1.372607229	2.476739103
4034.2	-1.372373474	2.476739103
4034.3	-1.37213972	2.47751967
4034.4	-1.371905965	2.478300237
4034.5	-1.371905965	2.47751967
4034.6	-1.371672211	2.479080804
4034.7	-1.371438456	2.479080804
4034.8	-1.371204701	2.479080804
4034.9	-1.370970947	2.479080804
4035	-1.370737192	2.479080804
4035.1	-1.370503437	2.478300237
4035.2	-1.370503437	2.479080804
4035.3	-1.370503437	2.478300237
4035.4	-1.370269683	2.478300237
4035.5	-1.370269683	2.478300237
4035.6	-1.370269683	2.478300237
4035.7	-1.370503437	2.47751967
4035.8	-1.370737192	2.47751967
4035.9	-1.370737192	2.47751967
4036	-1.370970947	2.47751967
4036.1	-1.370970947	2.479080804
4036.2	-1.371204701	2.478300237
4036.3	-1.371672211	2.478300237
4036.4	-1.37213972	2.479080804
4036.5	-1.372607229	2.47751967
4036.6	-1.372840984	2.47751967
4036.7	-1.373074738	2.476739103
4036.8	-1.373308493	2.476739103
4036.9	-1.373308493	2.476739103
4037	-1.373776002	2.475958536
4037.1	-1.373776002	2.476739103
4037.2	-1.373776002	2.476739103
4037.3	-1.373542248	2.476739103
4037.4	-1.373308493	2.476739103
4037.5	-1.373308493	2.476739103
4037.6	-1.373308493	2.47751967
4037.7	-1.373308493	2.47751967
4037.8	-1.373542248	2.47751967
4037.9	-1.373542248	2.476739103
4038	-1.373542248	2.476739103
4038.1	-1.373776002	2.476739103
4038.2	-1.373542248	2.476739103
4038.3	-1.373542248	2.47751967
4038.4	-1.373542248	2.476739103
4038.5	-1.373542248	2.476739103
4038.6	-1.373308493	2.479080804
4038.7	-1.373074738	2.479861371
4038.8	-1.372840984	2.479080804
4038.9	-1.372373474	2.479861371
4039	-1.37213972	2.479080804
4039.1	-1.371905965	2.479861371
4039.2	-1.371905965	2.479861371
4039.3	-1.371905965	2.479861371
4039.4	-1.371905965	2.479861371
4039.5	-1.371905965	2.479861371
4039.6	-1.371905965	2.479080804
4039.7	-1.371672211	2.479080804
4039.8	-1.371438456	2.479080804
4039.9	-1.371204701	2.479861371
4040	-1.371204701	2.479080804
4040.1	-1.370970947	2.479080804
4040.2	-1.370970947	2.479080804
4040.3	-1.370970947	2.479080804
4040.4	-1.370737192	2.478300237
4040.5	-1.370503437	2.479861371
4040.6	-1.370269683	2.479861371
4040.7	-1.370269683	2.479861371
4040.8	-1.370269683	2.480641938
4040.9	-1.370035928	2.480641938
4041	-1.370035928	2.480641938
4041.1	-1.370035928	2.480641938
4041.2	-1.370035928	2.480641938
4041.3	-1.370269683	2.480641938
4041.4	-1.370269683	2.479861371
4041.5	-1.370269683	2.479861371
4041.6	-1.370503437	2.479861371
4041.7	-1.370737192	2.479861371
4041.8	-1.370970947	2.479080804
4041.9	-1.370970947	2.479861371
4042	-1.371204701	2.479861371
4042.1	-1.371204701	2.479861371
4042.2	-1.371204701	2.479861371
4042.3	-1.371204701	2.479080804
4042.4	-1.371204701	2.478300237
4042.5	-1.371438456	2.479080804
4042.6	-1.371204701	2.478300237
4042.7	-1.371204701	2.478300237
4042.8	-1.371204701	2.478300237
4042.9	-1.370970947	2.478300237
4043	-1.371204701	2.478300237
4043.1	-1.371204701	2.478300237
4043.2	-1.371204701	2.478300237
4043.3	-1.371204701	2.478300237
4043.4	-1.371204701	2.47751967
4043.5	-1.371204701	2.47751967
4043.6	-1.371204701	2.47751967
4043.7	-1.371204701	2.47751967
4043.8	-1.371204701	2.476739103
4043.9	-1.371204701	2.476739103
4044	-1.371204701	2.476739103
4044.1	-1.370970947	2.47751967
4044.2	-1.370970947	2.47751967
4044.3	-1.370970947	2.47751967
4044.4	-1.371204701	2.47751967
4044.5	-1.370970947	2.476739103
4044.6	-1.370970947	2.476739103
4044.7	-1.371204701	2.476739103
4044.8	-1.370970947	2.476739103
4044.9	-1.370970947	2.47751967
4045	-1.371204701	2.476739103
4045.1	-1.371438456	2.476739103
4045.2	-1.371672211	2.476739103
4045.3	-1.371905965	2.475958536
4045.4	-1.37213972	2.475177969
4045.5	-1.37213972	2.475177969
4045.6	-1.372373474	2.475177969
4045.7	-1.372607229	2.475177969
4045.8	-1.372840984	2.474397402
4045.9	-1.372840984	2.473616835
4046	-1.373074738	2.472836268
4046.1	-1.372840984	2.473616835
4046.2	-1.372840984	2.473616835
4046.3	-1.372840984	2.473616835
4046.4	-1.372840984	2.473616835
4046.5	-1.372607229	2.473616835
4046.6	-1.372607229	2.474397402
4046.7	-1.372373474	2.474397402
4046.8	-1.372373474	2.474397402
4046.9	-1.37213972	2.474397402
4047	-1.37213972	2.475177969
4047.1	-1.371905965	2.475177969
4047.2	-1.37213972	2.475177969
4047.3	-1.371905965	2.474397402
4047.4	-1.371905965	2.474397402
4047.5	-1.371905965	2.474397402
4047.6	-1.371905965	2.473616835
4047.7	-1.371905965	2.473616835
4047.8	-1.371905965	2.473616835
4047.9	-1.371905965	2.473616835
4048	-1.371905965	2.472836268
4048.1	-1.371905965	2.474397402
4048.2	-1.371672211	2.473616835
4048.3	-1.371672211	2.473616835
4048.4	-1.371672211	2.474397402
4048.5	-1.371438456	2.474397402
4048.6	-1.371204701	2.473616835
4048.7	-1.370970947	2.473616835
4048.8	-1.370970947	2.474397402
4048.9	-1.370970947	2.474397402
4049	-1.370970947	2.473616835
4049.1	-1.370970947	2.474397402
4049.2	-1.370970947	2.474397402
4049.3	-1.370737192	2.473616835
4049.4	-1.370737192	2.473616835
4049.5	-1.370737192	2.473616835
4049.6	-1.370737192	2.473616835
4049.7	-1.370737192	2.474397402
4049.8	-1.370737192	2.473616835
4049.9	-1.370737192	2.472836268
4050	-1.370503437	2.472836268
4050.1	-1.370269683	2.473616835
4050.2	-1.370269683	2.473616835
4050.3	-1.370035928	2.472836268
4050.4	-1.369802173	2.472836268
4050.5	-1.369568419	2.472836268
4050.6	-1.369568419	2.473616835
4050.7	-1.369568419	2.473616835
4050.8	-1.369568419	2.474397402
4050.9	-1.369568419	2.473616835
4051	-1.369568419	2.472836268
4051.1	-1.369568419	2.473616835
4051.2	-1.369802173	2.473616835
4051.3	-1.369802173	2.472836268
4051.4	-1.370035928	2.472836268
4051.5	-1.370269683	2.472055701
4051.6	-1.370503437	2.472055701
4051.7	-1.370737192	2.472055701
4051.8	-1.370970947	2.471275134
4051.9	-1.371204701	2.471275134
4052	-1.371438456	2.470494567
4052.1	-1.371672211	2.471275134
4052.2	-1.371905965	2.470494567
4052.3	-1.37213972	2.470494567
4052.4	-1.372373474	2.469714
4052.5	-1.372373474	2.469714
4052.6	-1.372607229	2.469714
4052.7	-1.372840984	2.469714
4052.8	-1.373074738	2.469714
4052.9	-1.373074738	2.469714
4053	-1.373308493	2.469714
4053.1	-1.373542248	2.468152866
4053.2	-1.374009757	2.468933433
4053.3	-1.374477266	2.468152866
4053.4	-1.374711021	2.467372299
4053.5	-1.374944775	2.466591732
4053.6	-1.37517853	2.467372299
4053.7	-1.375412285	2.466591732
4053.8	-1.375646039	2.466591732
4053.9	-1.376113549	2.465030598
4054	-1.376347303	2.465811165
4054.1	-1.376814813	2.465030598
4054.2	-1.377048567	2.464250031
4054.3	-1.377516076	2.464250031
4054.4	-1.377749831	2.464250031
4054.5	-1.37821734	2.462688897
4054.6	-1.378451095	2.462688897
4054.7	-1.37868485	2.462688897
4054.8	-1.378918604	2.462688897
4054.9	-1.379152359	2.462688897
4055	-1.379152359	2.46190833
4055.1	-1.379152359	2.46190833
4055.2	-1.379386114	2.461127763
4055.3	-1.379386114	2.461127763
4055.4	-1.379386114	2.460347196
4055.5	-1.379386114	2.460347196
4055.6	-1.379619868	2.460347196
4055.7	-1.379619868	2.460347196
4055.8	-1.379619868	2.460347196
4055.9	-1.379619868	2.460347196
4056	-1.379853623	2.459566629
4056.1	-1.379853623	2.460347196
4056.2	-1.380087377	2.460347196
4056.3	-1.380321132	2.459566629
4056.4	-1.380554887	2.458786062
4056.5	-1.380788641	2.458786062
4056.6	-1.380788641	2.458005495
4056.7	-1.381022396	2.457224928
4056.8	-1.381256151	2.457224928
4056.9	-1.381256151	2.457224928
4057	-1.381256151	2.457224928
4057.1	-1.381489905	2.457224928
4057.2	-1.38172366	2.456444361
4057.3	-1.381957415	2.456444361
4057.4	-1.382191169	2.455663794
4057.5	-1.382424924	2.455663794
4057.6	-1.382658678	2.454883227
4057.7	-1.382892433	2.45410266
4057.8	-1.383126188	2.453322093
4057.9	-1.383126188	2.453322093
4058	-1.383359942	2.453322093
4058.1	-1.383359942	2.453322093
4058.2	-1.383593697	2.453322093
4058.3	-1.383593697	2.452541526
4058.4	-1.383827452	2.452541526
4058.5	-1.384061206	2.452541526
4058.6	-1.384061206	2.453322093
4058.7	-1.383827452	2.452541526
4058.8	-1.383827452	2.453322093
4058.9	-1.383827452	2.452541526
4059	-1.383827452	2.453322093
4059.1	-1.384061206	2.452541526
4059.2	-1.384294961	2.451760959
4059.3	-1.384294961	2.450980392
4059.4	-1.384528716	2.450980392
4059.5	-1.384528716	2.451760959
4059.6	-1.384528716	2.449419258
4059.7	-1.384528716	2.450199825
4059.8	-1.38476247	2.450199825
4059.9	-1.38476247	2.449419258
4060	-1.38476247	2.449419258
4060.1	-1.385229979	2.450199825
4060.2	-1.385697489	2.449419258
4060.3	-1.385931243	2.448638691
4060.4	-1.386398753	2.447858124
4060.5	-1.386632507	2.448638691
4060.6	-1.386866262	2.447858124
4060.7	-1.387100017	2.447077557
4060.8	-1.387333771	2.44629699
4060.9	-1.387333771	2.447077557
4061	-1.387333771	2.44629699
4061.1	-1.387567526	2.44629699
4061.2	-1.387801281	2.44629699
4061.3	-1.388035035	2.445516423
4061.4	-1.38826879	2.445516423
4061.5	-1.388502544	2.444735856
4061.6	-1.388736299	2.443955289
4061.7	-1.388970054	2.443174722
4061.8	-1.388970054	2.443174722
4061.9	-1.389203808	2.443174722
4062	-1.389203808	2.443174722
4062.1	-1.388970054	2.443955289
4062.2	-1.388736299	2.443174722
4062.3	-1.388502544	2.443955289
4062.4	-1.38826879	2.444735856
4062.5	-1.388035035	2.444735856
4062.6	-1.388035035	2.445516423
4062.7	-1.387801281	2.445516423
4062.8	-1.387801281	2.44629699
4062.9	-1.387567526	2.44629699
4063	-1.387333771	2.44629699
4063.1	-1.387100017	2.447077557
4063.2	-1.387100017	2.447858124
4063.3	-1.387100017	2.447858124
4063.4	-1.386866262	2.447858124
4063.5	-1.386866262	2.447077557
4063.6	-1.386632507	2.447858124
4063.7	-1.386398753	2.448638691
4063.8	-1.386164998	2.448638691
4063.9	-1.385697489	2.448638691
4064	-1.385463734	2.449419258
4064.1	-1.385229979	2.449419258
4064.2	-1.38476247	2.449419258
4064.3	-1.384528716	2.449419258
4064.4	-1.384294961	2.449419258
4064.5	-1.384061206	2.449419258
4064.6	-1.383827452	2.450980392
4064.7	-1.383593697	2.450980392
4064.8	-1.383593697	2.450980392
4064.9	-1.383593697	2.450980392
4065	-1.383359942	2.450980392
4065.1	-1.383359942	2.450980392
4065.2	-1.383359942	2.450980392
4065.3	-1.383359942	2.451760959
4065.4	-1.383126188	2.451760959
4065.5	-1.382892433	2.450980392
4065.6	-1.382658678	2.450980392
4065.7	-1.382424924	2.450980392
4065.8	-1.382424924	2.450980392
4065.9	-1.381957415	2.451760959
4066	-1.38172366	2.451760959
4066.1	-1.381489905	2.451760959
4066.2	-1.381256151	2.451760959
4066.3	-1.380788641	2.451760959
4066.4	-1.380554887	2.451760959
4066.5	-1.380321132	2.451760959
4066.6	-1.380554887	2.452541526
4066.7	-1.380554887	2.451760959
4066.8	-1.380554887	2.451760959
4066.9	-1.380554887	2.451760959
4067	-1.380554887	2.451760959
4067.1	-1.380554887	2.452541526
4067.2	-1.380321132	2.452541526
4067.3	-1.380321132	2.451760959
4067.4	-1.380087377	2.451760959
4067.5	-1.380087377	2.450980392
4067.6	-1.380087377	2.450980392
4067.7	-1.380087377	2.450980392
4067.8	-1.380087377	2.450980392
4067.9	-1.380321132	2.450199825
4068	-1.380321132	2.450199825
4068.1	-1.380321132	2.450980392
4068.2	-1.380321132	2.451760959
4068.3	-1.380087377	2.450980392
4068.4	-1.380087377	2.450980392
4068.5	-1.379853623	2.451760959
4068.6	-1.379853623	2.450980392
4068.7	-1.379853623	2.451760959
4068.8	-1.381256151	2.450199825
4068.9	-1.380321132	2.451760959
4069	-1.380321132	2.451760959
4069.1	-1.380087377	2.452541526
4069.2	-1.380087377	2.451760959
4069.3	-1.379853623	2.452541526
4069.4	-1.379386114	2.452541526
4069.5	-1.379152359	2.452541526
4069.6	-1.378918604	2.453322093
4069.7	-1.37868485	2.45410266
4069.8	-1.37821734	2.45410266
4069.9	-1.377983586	2.45410266
4070	-1.377516076	2.45410266
4070.1	-1.377516076	2.455663794
4070.2	-1.377516076	2.456444361
4070.3	-1.377516076	2.456444361
4070.4	-1.377282322	2.456444361
4070.5	-1.377282322	2.455663794
4070.6	-1.377282322	2.457224928
4070.7	-1.377282322	2.457224928
4070.8	-1.377282322	2.457224928
4070.9	-1.377048567	2.457224928
4071	-1.377048567	2.456444361
4071.1	-1.377048567	2.457224928
4071.2	-1.376814813	2.457224928
4071.3	-1.376814813	2.457224928
4071.4	-1.376814813	2.458005495
4071.5	-1.376581058	2.458005495
4071.6	-1.376814813	2.458786062
4071.7	-1.377048567	2.458005495
4071.8	-1.377048567	2.458005495
4071.9	-1.377282322	2.458005495
4072	-1.377282322	2.458005495
4072.1	-1.377282322	2.456444361
4072.2	-1.377516076	2.456444361
4072.3	-1.377516076	2.456444361
4072.4	-1.377749831	2.456444361
4072.5	-1.377749831	2.456444361
4072.6	-1.377749831	2.455663794
4072.7	-1.377516076	2.455663794
4072.8	-1.377516076	2.455663794
4072.9	-1.377516076	2.455663794
4073	-1.377516076	2.454883227
4073.1	-1.377516076	2.454883227
4073.2	-1.377749831	2.454883227
4073.3	-1.377749831	2.45410266
4073.4	-1.377516076	2.453322093
4073.5	-1.377516076	2.453322093
4073.6	-1.377516076	2.45410266
4073.7	-1.377516076	2.454883227
4073.8	-1.377516076	2.45410266
4073.9	-1.377516076	2.45410266
4074	-1.377516076	2.45410266
4074.1	-1.377749831	2.45410266
4074.2	-1.377749831	2.45410266
4074.3	-1.37821734	2.45410266
4074.4	-1.377983586	2.453322093
4074.5	-1.377983586	2.453322093
4074.6	-1.37821734	2.454883227
4074.7	-1.37821734	2.455663794
4074.8	-1.378451095	2.454883227
4074.9	-1.378918604	2.454883227
4075	-1.378918604	2.45410266
4075.1	-1.379152359	2.45410266
4075.2	-1.379152359	2.454883227
4075.3	-1.379152359	2.45410266
4075.4	-1.378918604	2.454883227
4075.5	-1.378918604	2.454883227
4075.6	-1.379152359	2.45410266
4075.7	-1.379152359	2.45410266
4075.8	-1.379152359	2.45410266
4075.9	-1.379386114	2.453322093
4076	-1.379386114	2.453322093
4076.1	-1.379152359	2.45410266
4076.2	-1.378918604	2.45410266
4076.3	-1.378918604	2.45410266
4076.4	-1.378918604	2.45410266
4076.5	-1.378451095	2.45410266
4076.6	-1.37868485	2.45410266
4076.7	-1.37868485	2.453322093
4076.8	-1.37868485	2.453322093
4076.9	-1.37868485	2.453322093
4077	-1.37868485	2.453322093
4077.1	-1.37868485	2.453322093
4077.2	-1.37868485	2.453322093
4077.3	-1.378451095	2.452541526
4077.4	-1.378451095	2.453322093
4077.5	-1.378451095	2.452541526
4077.6	-1.378451095	2.453322093
4077.7	-1.37868485	2.453322093
4077.8	-1.378451095	2.453322093
4077.9	-1.37821734	2.452541526
4078	-1.377983586	2.452541526
4078.1	-1.377749831	2.453322093
4078.2	-1.377282322	2.45410266
4078.3	-1.377048567	2.45410266
4078.4	-1.376814813	2.45410266
4078.5	-1.376581058	2.45410266
4078.6	-1.376347303	2.45410266
4078.7	-1.376347303	2.45410266
4078.8	-1.376113549	2.45410266
4078.9	-1.375879794	2.45410266
4079	-1.375646039	2.454883227
4079.1	-1.375879794	2.45410266
4079.2	-1.375879794	2.45410266
4079.3	-1.376113549	2.45410266
4079.4	-1.376347303	2.453322093
4079.5	-1.376347303	2.453322093
4079.6	-1.376347303	2.45410266
4079.7	-1.376347303	2.45410266
4079.8	-1.376347303	2.45410266
4079.9	-1.376581058	2.45410266
4080	-1.376814813	2.453322093
4080.1	-1.376814813	2.454883227
4080.2	-1.376581058	2.454883227
4080.3	-1.376347303	2.454883227
4080.4	-1.376347303	2.454883227
4080.5	-1.376113549	2.454883227
4080.6	-1.376347303	2.45410266
4080.7	-1.376581058	2.454883227
4080.8	-1.376581058	2.454883227
4080.9	-1.376814813	2.454883227
4081	-1.376814813	2.454883227
4081.1	-1.376581058	2.45410266
4081.2	-1.376347303	2.45410266
4081.3	-1.376347303	2.45410266
4081.4	-1.375879794	2.45410266
4081.5	-1.375646039	2.45410266
4081.6	-1.37517853	2.45410266
4081.7	-1.374711021	2.45410266
4081.8	-1.374243512	2.454883227
4081.9	-1.373776002	2.455663794
4082	-1.373308493	2.456444361
4082.1	-1.373308493	2.456444361
4082.2	-1.373308493	2.455663794
4082.3	-1.373308493	2.456444361
4082.4	-1.373308493	2.456444361
4082.5	-1.373308493	2.455663794
4082.6	-1.373542248	2.455663794
4082.7	-1.373542248	2.455663794
4082.8	-1.373542248	2.454883227
4082.9	-1.373776002	2.454883227
4083	-1.373542248	2.454883227
4083.1	-1.373542248	2.454883227
4083.2	-1.373542248	2.45410266
4083.3	-1.373308493	2.45410266
4083.4	-1.373308493	2.45410266
4083.5	-1.373074738	2.45410266
4083.6	-1.373308493	2.45410266
4083.7	-1.373308493	2.45410266
4083.8	-1.373074738	2.45410266
4083.9	-1.373074738	2.45410266
4084	-1.373074738	2.45410266
4084.1	-1.372607229	2.45410266
4084.2	-1.37213972	2.454883227
4084.3	-1.371905965	2.455663794
4084.4	-1.371438456	2.455663794
4084.5	-1.370970947	2.455663794
4084.6	-1.370737192	2.455663794
4084.7	-1.370503437	2.455663794
4084.8	-1.370269683	2.455663794
4084.9	-1.370035928	2.456444361
4085	-1.369802173	2.456444361
4085.1	-1.369568419	2.459566629
4085.2	-1.369334664	2.459566629
4085.3	-1.36910091	2.459566629
4085.4	-1.368867155	2.459566629
4085.5	-1.3686334	2.459566629
4085.6	-1.368867155	2.459566629
4085.7	-1.368867155	2.459566629
4085.8	-1.368867155	2.459566629
4085.9	-1.368867155	2.459566629
4086	-1.368867155	2.459566629
