CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
1	5100	51	1368.81	-0.719506	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217067	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288170	121194	409364	
1	5200	52	1394.47	-0.719428	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217031	0.259994	0	0	0.000105558	0	0.0181895	0.0182	287905	121193	409099	
1	5300	53	1420.05	-0.719484	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216996	0.259994	0	0	0.000105558	0	0.0181895	0.0182	287641	121192	408834	
1	5400	54	1445.42	-0.719476	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.0021696	0.259994	0	0	0.000105557	0	0.0181895	0.0182	287378	121192	408569	
1	5500	55	1470.85	-0.71951	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216925	0.259994	0	0	0.000105557	0	0.0181895	0.0182	287115	121191	408306	
1	5600	56	1496.44	-0.719396	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216891	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286853	121190	408043	
1	5700	57	1522.26	-0.719478	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216861	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286592	121189	407781	
1	5800	58	1547.84	-0.719441	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216834	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286331	121188	407519	
1	5900	59	1573.5	-0.719411	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216808	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286071	121187	407258	
1	6000	60	1598.96	-0.719346	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216784	0.259994	0	0	0.000105557	0	0.0181895	0.0182	285812	121186	406997	
1	6100	61	1624.64	-0.719342	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216762	0.259994	0	0	0.000105557	0	0.0181895	0.0182	285553	121185	406737	
1	6200	62	1650.03	-0.719304	9.59663e-14	4.00023e-05	9.99977e-05	9.99977e-05	1.35779e-21	5.2003e-05	0.259994	-0.00216741	0.259994	3.53026e-18	0	0.000105557	0	0.0181895	0.0182	285294	121184	406478	
3	6300	63	1679.96	-0.719446	0.219088	4.00023e-05	9.99977e-05	9.99954e-05	2.31713e-09	5.2003e-05	0.259994	-0.00216717	0.259988	6.02454e-06	0	0.000105557	0	0.0181895	0.0182	285037	121182	406219	
3	6400	64	1710.55	-0.719472	0.680395	4.00023e-05	9.99977e-05	9.99891e-05	8.59469e-09	5.2003e-05	0.259994	-0.00216693	0.259972	2.23462e-05	0	0.000105556	0	0.0181895	0.0182	284780	121181	405961	
4	6500	65	1741.26	-0.719499	1.33455	4.00023e-05	9.99977e-05	9.99796e-05	1.81042e-08	5.2003e-05	0.259994	-0.00216671	0.259947	4.70708e-05	0	0.000105556	0	0.0181895	0.0182	284523	121180	405703	
3	6600	66	1772.35	-0.7193	2.15108	4.00023e-05	9.99977e-05	9.99673e-05	3.04231e-08	5.2003e-05	0.259994	-0.0021665	0.259915	7.91002e-05	0	0.000105557	0	0.0181895	0.0182	284266	121179	405445	
4	6700	67	1803.09	-0.719426	3.10441	4.00023e-05	9.99977e-05	9.99525e-05	4.52167e-08	5.2003e-05	0.259994	-0.00216631	0.259876	0.000117564	0	0.000105556	0	0.0181895	0.0182	284010	121178	405188	
3	6800	68	1833.72	-0.719371	4.19331	4.00023e-05	9.99977e-05	9.99354e-05	6.23145e-08	5.2003e-05	0.259994	-0.00216612	0.259832	0.000162018	0	0.000105556	0	0.0181895	0.0182	283754	121176	404931	
3	6900	69	1864.33	-0.719381	5.39172	4.00023e-05	9.99977e-05	9.99162e-05	8.15406e-08	5.2003e-05	0.259994	-0.00216592	0.259782	0.000212005	0	0.000105556	0	0.0181895	0.0182	283499	121175	404674	
3	7000	70	1895.03	-0.719437	6.70024	4.00023e-05	9.99977e-05	9.9895e-05	1.02735e-07	5.2003e-05	0.259994	-0.00216573	0.259727	0.000267111	0	0.000105556	0	0.0181895	0.0182	283244	121174	404418	
3	7100	71	1925.7	-0.719333	8.12987	4.00023e-05	9.99977e-05	9.98719e-05	1.258e-07	5.2003e-05	0.259994	-0.00216555	0.259667	0.00032708	0	0.000105556	0	0.0181895	0.0182	282989	121172	404162	
3	7200	72	1956.55	-0.719258	9.67901	4.00023e-05	9.99977e-05	9.98471e-05	1.50621e-07	5.2003e-05	0.259994	-0.00216539	0.259602	0.000391615	0	0.000105556	0	0.0181895	0.0182	282735	121171	403906	
3	7300	73	1987.4	-0.71933	11.3308	4.00023e-05	9.99977e-05	9.98206e-05	1.77113e-07	5.2003e-05	0.259994	-0.00216524	0.259534	0.000460494	0	0.000105556	0	0.0181895	0.0182	282481	121170	403650	
4	7400	74	2018.06	-0.719338	13.0702	4.00023e-05	9.99977e-05	9.97925e-05	2.05189e-07	5.2003e-05	0.259994	-0.00216508	0.259461	0.000533491	0	0.000105556	0	0.0181895	0.0182	282227	121168	403395	
3	7500	75	2048.89	-0.719314	14.8899	4.00023e-05	9.99977e-05	9.97629e-05	2.34796e-07	5.2003e-05	0.259994	-0.00216491	0.259384	0.000610468	0	0.000105556	0	0.0181895	0.0182	281974	121167	403140	
4	7600	76	2079.62	-0.719328	16.7925	4.00023e-05	9.99977e-05	9.97319e-05	2.65845e-07	5.2003e-05	0.259994	-0.00216475	0.259303	0.000691196	0	0.000105556	0	0.0181895	0.0182	281721	121165	402886	
3	7700	77	2110.67	-0.719307	18.7761	4.00023e-05	9.99977e-05	9.96994e-05	2.98308e-07	5.2003e-05	0.259994	-0.0021646	0.259218	0.000775601	0	0.000105556	0	0.0181895	0.0182	281468	121164	402632	
4	7800	78	2141.3	-0.719156	20.826	4.00023e-05	9.99977e-05	9.96656e-05	3.32103e-07	5.2003e-05	0.259994	-0.00216444	0.259131	0.000863467	0	0.000105556	0	0.0181895	0.0182	281215	121162	402378	
4	7900	79	2172.04	-0.71928	22.9559	4.00023e-05	9.99977e-05	9.96305e-05	3.67198e-07	5.2003e-05	0.259994	-0.00216429	0.259039	0.000954714	0	0.000105556	0	0.0181895	0.0182	280963	121161	402124	
3	8000	80	2202.49	-0.719208	25.1681	4.00023e-05	9.99977e-05	9.95941e-05	4.03565e-07	5.2003e-05	0.259994	-0.00216414	0.258945	0.00104927	0	0.000105556	0	0.0181895	0.0182	280711	121159	401870	
3	8100	81	2233.95	-0.719351	27.4634	4.00023e-05	9.99977e-05	9.95566e-05	4.41122e-07	5.2003e-05	0.259994	-0.00216399	0.258847	0.00114692	0	0.000105556	0	0.0181895	0.0182	280459	121158	401617	
3	8200	82	2264.94	-0.719267	29.8341	4.00023e-05	9.99977e-05	9.95178e-05	4.79855e-07	5.2003e-05	0.259994	-0.00216385	0.258746	0.00124762	0	0.000105556	0	0.0181895	0.0182	280208	121156	401364	
4	8300	83	2295.6	-0.719306	32.2753	4.00023e-05	9.99977e-05	9.9478e-05	5.19718e-07	5.2003e-05	0.259994	-0.00216372	0.258643	0.00135127	0	0.000105556	0	0.0181895	0.0182	279957	121154	401111	
3	8400	84	2326.18	-0.719326	34.7766	4.00023e-05	9.99977e-05	9.9437e-05	5.60703e-07	5.2003e-05	0.259994	-0.00216361	0.258536	0.00145783	0	0.000105556	0	0.0181895	0.0182	279706	121153	400859	
3	8500	85	2356.61	-0.719308	37.3424	4.00023e-05	9.99977e-05	9.93949e-05	6.02754e-07	5.2003e-05	0.259994	-0.0021635	0.258427	0.00156716	0	0.000105556	0	0.0181895	0.0182	279456	121151	400607	
3	8600	86	2387.15	-0.71931	39.9653	4.00023e-05	9.99977e-05	9.93519e-05	6.45839e-07	5.2003e-05	0.259994	-0.0021634	0.258315	0.00167918	0	0.000105556	0	0.0181895	0.0182	279206	121149	400355	
4	8700	87	2417.63	-0.719328	42.6501	4.00023e-05	9.99977e-05	9.93078e-05	6.89935e-07	5.2003e-05	0.259994	-0.00216329	0.2582	0.00179383	0	0.000105555	0	0.0181895	0.0182	278956	121148	400103	
4	8800	88	2448.83	-0.719316	45.3933	4.00023e-05	9.99977e-05	9.92627e-05	7.35038e-07	5.2003e-05	0.259994	-0.00216319	0.258083	0.0019111	0	0.000105555	0	0.0181895	0.0182	278706	121146	399852	
4	8900	89	2479.49	-0.719335	48.2016	4.00023e-05	9.99977e-05	9.92166e-05	7.81092e-07	5.2003e-05	0.259994	-0.00216309	0.257963	0.00203084	0	0.000105555	0	0.0181895	0.0182	278457	121144	399601	
3	9000	90	2510.47	-0.719323	51.0631	4.00023e-05	9.99977e-05	9.91696e-05	8.28092e-07	5.2003e-05	0.259994	-0.00216297	0.257841	0.00215304	0	0.000105555	0	0.0181895	0.0182	278207	121143	399350	
3	9100	91	2541.61	-0.719315	53.9892	4.00023e-05	9.99977e-05	9.91217e-05	8.76031e-07	5.2003e-05	0.259994	-0.00216285	0.257716	0.00227768	0	0.000105555	0	0.0181895	0.0182	277959	121141	399099	
3	9200	92	2572.56	-0.719244	56.97	4.00023e-05	9.99977e-05	9.90728e-05	9.24854e-07	5.2003e-05	0.259994	-0.00216274	0.257589	0.00240462	0	0.000105555	0	0.0181895	0.0182	277710	121139	398849	
3	9300	93	2603.66	-0.719279	60.0007	4.00023e-05	9.99977e-05	9.90231e-05	9.74559e-07	5.2003e-05	0.259994	-0.00216263	0.25746	0.00253385	0	0.000105555	0	0.0181895	0.0182	277462	121137	398599	
4	9400	94	2634.74	-0.719278	63.0787	4.00023e-05	9.99977e-05	9.89726e-05	1.02514e-06	5.2003e-05	0.259994	-0.00216254	0.257329	0.00266535	0	0.000105555	0	0.0181895	0.0182	277214	121135	398349	
3	9500	95	2665.43	-0.719239	66.2016	4.00023e-05	9.99977e-05	9.89212e-05	1.07655e-06	5.2003e-05	0.259994	-0.00216246	0.257195	0.00279902	0	0.000105555	0	0.0181895	0.0182	276966	121133	398099	
3	9600	96	2696.3	-0.719283	69.3782	4.00023e-05	9.99977e-05	9.88689e-05	1.12878e-06	5.2003e-05	0.259994	-0.00216235	0.257059	0.00293484	0	0.000105555	0	0.0181895	0.0182	276718	121132	397850	
3	9700	97	2727.3	-0.719269	72.607	4.00023e-05	9.99977e-05	9.88158e-05	1.18185e-06	5.2003e-05	0.259994	-0.00216224	0.256921	0.00307281	0	0.000105555	0	0.0181895	0.0182	276471	121130	397601	
3	9800	98	2759.13	-0.719271	75.875	4.00023e-05	9.99977e-05	9.8762e-05	1.23571e-06	5.2003e-05	0.259994	-0.00216215	0.256781	0.00321285	0	0.000105555	0	0.0181895	0.0182	276224	121128	397352	
3	9900	99	2789.74	-0.719264	79.1961	4.00023e-05	9.99977e-05	9.87074e-05	1.29035e-06	5.2003e-05	0.259994	-0.00216207	0.256639	0.0033549	0	0.000105555	0	0.0181895	0.0182	275977	121126	397103	
3	10000	100	2820.48	-0.719263	82.5782	4.00023e-05	9.99977e-05	9.86519e-05	1.34577e-06	5.2003e-05	0.259994	-0.00216199	0.256495	0.00349899	0	0.000105555	0	0.0181895	0.0182	275731	121124	396855	
4	10100	101	2851.09	-0.719258	86.0155	4.00023e-05	9.99977e-05	9.85958e-05	1.40195e-06	5.2003e-05	0.259994	-0.00216192	0.256349	0.00364506	0	0.000105555	0	0.0181895	0.0182	275485	121122	396607	
3	10200	102	2881.89	-0.719257	89.4911	4.00023e-05	9.99977e-05	9.85388e-05	1.45887e-06	5.2003e-05	0.259994	-0.00216185	0.256201	0.00379306	0	0.000105555	0	0.0181895	0.0182	275239	121120	396359	
3	10300	103	2912.86	-0.719255	93.0096	4.00023e-05	9.99977e-05	9.84812e-05	1.51653e-06	5.2003e-05	0.259994	-0.00216178	0.256051	0.00394297	0	0.000105555	0	0.0181895	0.0182	274993	121118	396111	
4	10400	104	2943.63	-0.719254	96.5666	4.00023e-05	9.99977e-05	9.84228e-05	1.57492e-06	5.2003e-05	0.259994	-0.00216172	0.255899	0.00409478	0	0.000105555	0	0.0181895	0.0182	274747	121116	395863	
3	10500	105	2974.72	-0.719647	100.168	4.00023e-05	9.99977e-05	9.83637e-05	1.63402e-06	5.2003e-05	0.259994	-0.00216166	0.255746	0.00424846	0	0.000105554	0	0.0181895	0.0182	274502	121114	395616	
